Schering-Plough Corporation
Schering-Plough Veterinary Corporation
Scherping Systems Inc
Schiltron Corp
Schindler Haughton Elevator Corp
Schlegel Corporation
Schleicher & Schuell Inc
Schloss Engineered Equipment Inc
Schlumberger Industries Inc
Schlumberger Technologies Inc
Schlumberger Technology Corporation
Schmalbach-Lubeca AG
Schmid Tool & Engineering Corp
Schneider (USA) Inc 
Schneider Automation Inc
Schneider Electric It Corporation
Schneider Electric USA Inc
Schneider Metal Manufacturing Co
Schoeller Technical Papers Inc
Scholin Industries Inc
Scholle Corporation
Schomann Inc
Schonstedt Instrument Company
Schoonscan Inc 
Schott Donnelly LLC
Schott Glass Technologies Inc
Schott Power Systems Inc
Schott-Fostec LLC
Schrader Electronics Ltd
Schramm Inc
Schreiber Corporation Inc
Schreiber LLC
Schroeder Brothers Corporation
Schroeder Inc
Schroeder Industries Inc
Schuller International Inc
Schultz-Creehan Holdings Inc
Schumacher Electric Corporation
Schwabische Huttenwerke Automotive GmbH & Co KG
Schwarz Pharma SL
Schwarzkopf Development Corporation
Schwarzkopf Technologies Corporation 
Schweitzer Engineering Laboratories Inc
Schweitzer Industrial Corporation
Schweitzer-Mauduit International Inc
Sci-Eng Solutions LLC
Sci-Med Environmental Systems Inc
SciClone Pharmaceuticals Inc 
SciMed Life Systems Inc
SciVac
Science & Technology Corporation @ University of New Mexico
Science Applications Inc
Science Applications International Corp
Science Incorporated
Science Research Laboratory Inc
Scientific Applications & Research Associates Inc 
Scientific Component Corporation
Scientific Component Inc
Scientific Design Co Ltd
Scientific Design Company Inc
Scientific Development Corporation
Scientific Drilling Controls
Scientific Games International Inc
Scientific Generics Ltd 
Scientific Machine and Supply Company
Scientific Micro Systems Inc
Scientific Nanomedicine Inc
Scientific Plastic Products Inc
Scientific Prediction Incorporated
Scientific and Engineering Software 
Scientific-Atlanta Inc
Scilog Inc
Scimst Inc
Scion Cardio-Vascular Inc
Scion Neurostim LLC
Scios Nova Inc
Scipps Health
Scitech Development LLC
Scitex Digital Printing Inc
Scoopeeze Brands LLC
Scoralin Inc
Scot Young Research Inc 
Scotsman Group Inc
Scott Chatham Company
Scott Health Care
Scott Orthotic Labs Inc
Scott Paper Company
Scott Technologies Inc
Scott's Liquid Gold Inc
Scottdel Inc
Scottel-Werft Josef Becker GmbH & Co KG
ScotterBug Inc
Scram Technologies Inc
Scripps Clinic and Research Foundation
Scriptgen Pharmaceuticals Inc
Scroll Technologies
Scuderi Group LLC
SeQual Technologies Inc
Sea Energy Corporation
Sea Gull Lighting
Sea Sanitizer International LLC
Sea-Land Service Inc
SeaChange Group LLC
SeaVenture a Nevada Limited Liability Company
SeaWest Holdings Inc
Seacliff International Inc
Seadyne Energy Systems LLC
Seagate Technologies Inc
Seagate Technology International
Seagate Technology LLC
Seahorse Equipment Corp
Seair Inc
Seal-OPS LLC
Seal-Ryt Corporation
Sealectro Corporation
Sealed Air Corporation 
Sealed Unit Parts Co Inc
Seals Eastern Inc
Sealtran Corp
Sealy Technology LLC
Seamless Technologies LLC
Seapower Inc
Seaquist Closures Foreign Inc
Seaquist Valve Company
Seaquist Valve Company Div of Pittway Corporation
Searete LLC
Sears Brands LLC
Sears Manufacturing Company
Sears Roebuck and Co
Seashell Technology LLC
Seasonal Specialties LLC
Seats Incorporated
Seavey Engineering Associates Inc
Seaview Thermal Systems
Sebright Products Inc
Second Sight Medical Products Inc
Secretary of Agency of Industrial Science and Technology
SecuGen Corporation
Securaplane Technologies LLC 
Secure Computing Corporation
Secured Systems Licensing LLC
Security Tag Systems Inc
Securus Technologies Inc
Sedna Patent Services LLC
See-Me Lights Corp
Seedling Enterprises LLC
Seegrid Corporation
Seeo Inc
Seer Technology Inc
Seerstone LLC
Seeton Technologies
Sefar America Inc
Segan Industries
Segri-Gator Associates LP
Segway Systems LLC
Seidel Research and Development Co LLC
Seiko Communications Systems Inc
Seiko Epson Corporation
Seiko Instruments Inc
Seiko Time Corporation
Seisint Inc
Seitetsu Kagaku Co Ltd
Seknion Inc
Selas Heat Technology Company LLC
Seldon Technologies LLC
Select Jewelry Inc
Selecta Biosciences Inc
Selectech Inc
Selectica Inc
Selective Genetics Inc
Selexel Inc
Self Electronics USA Corporation
Selfcare Inc
Selfcharge
Selig Sealing Products Inc
Selkermetrics LLC
Sellars Absorbent Materials Inc
Sellstrom Manufacturing Company
SemGreen LP
SemMaterials LP
Semantic Research Inc
Semantifi Inc
Sematech Inc
Semi-Alloys Inc
Semi-Elements Inc
Semi-Gas Systems Inc
Semicon Inc
Semiconductor Components Industries LLC
Semiconductor Diagnostics Inc
Semiconductor Energy Laboratory Co Ltd
Semiconductor Equipment Technology Inc 
Semiconductor Manufacturing International (Shanghai) Corporation
Semiconductor Research Corporation
Semiconductor Technologies & Instruments Pte Ltd
Semics Inc
Semileds Optoelectronics Co
Seminis Vegetable Seeds Inc
Seminole Energy Tools Inc
Semiquest Inc
Semisouth Laboratories Inc
Semitest Inc
Semitool Inc
Semler Industries Inc
Semmaconnect Inc
Semprius Inc
Semrock Inc
Semtech Corporation
Semtronics Corporation
SenDx Medical Inc
SenSanna Incorporated
Senco Products Inc
Sendmail Inc
Seneca Sports Inc
Senesco Technologies Inc
Senga Advisors LLC
Senior Industries Inc
Senior Scientific LLC
Sennco Solutions Inc
Seno Medical Instruments Inc
Senorx Inc
SenreQ LLC
Sensata Technologies Massachusetts Inc
Senseonics Incorporated
Senseor
Senseware Inc
Sensient Imaging Technologies GmbH
Sensor Electronic Technology Inc
Sensor Electronics Inc
Sensor Platforms Inc
Sensor Research & Development Corp
Sensor-Kinesis Corporation
Sensorbit Systems Inc
Sensormatic Electronics Corporation
Sensormatic Electronics LLC
Sensormedics Corp
Sensors Unlimited Inc
Sensors for Medicine and Science Inc
Sensory Networks Inc
Sensys Instruments Corporation
Sensys Medical Inc
Sentech Systems Inc 
Sentelic Corporation
Sentient Communications Inc
Sentinella Pharmaceuticals Inc
Sentrol Inc
Sentry Valve Co Inc
Senvid Inc
Seoul National University Research & Development Business Foundation (?SNU R&DB Foundation?)
Separation Dynamics International Ltd
Separation Systems Technology Inc
Separation Technologies Inc 
SepraDyne Corporation
Sepracor Inc
SepticNet Inc
Sequa Can Machinery Inc
Sequa Chemicals Inc
Sequana Therapeutics Inc 
Sequel Corporation
Sequenom Inc
Sequenta Inc
Sequoia Communications
Sequoia Communications Corporation
Sequoia Management Inc
Sequoia Saw & Supply Co Inc
Seqwright Inc
Sera Solar Corporation
Serawaste Systems Corporation
Serene House International Enterprise Ltd
Serene Innvoations Inc
Serious Materials Inc
Sermatech International Inc
Seron Manufacturing Company
Serono Laboratories Inc
Serono-Baker Diagnostics Inc
Serotonin Industries of Charleston
Service Fracturing Company and Airry Inc
Service Pro Monitoring LLC
Service Solutions US LLC
ServiceNow Inc
Servicemaster Industries Inc
Servicios Condumex SA de CV
Servo Corporation of America
Servojet Products International
Setagon Inc
Seth Nanotechnology Incorporated
Settsu Corporation
Seven International Group Inc
Seven Networks Inc
Seventh Generation Ventures Inc
Seventh Knight
SeventhDigit Corporation
Seventy-Seventh Meridian Corporation LLC
Severn Trent De Nora LLC
Severn Trent Services - Water Purification Solutions Inc
Severn Trent Services Inc
Sevylor USA Inc
Sewage Osmosis Inc
Seychelle Environmental Technology Inc
Seymour of Sycamore
Shakespeare Company
Shalom Recycling Inc
Shambles Workshops
Shamrock Research & Development Inc
Shamrock Technology Corp
Shanbrom Technologies LLC
Shane Agra Corporation 
Shaneway Inc
Shanley and Baker
Shantzer-Wallin Corporation
Shape Corporation
Shape Electronics Inc
Shapiro/Devine
ShareWave Inc
Shark-fin Products Inc
Sharma & Associates Inc
Sharon Manufacturing Company a division of Walbro Corporation
Sharp Corporation
Sharp Kabushiki Kaisha
Sharp Laboratories of America Inc
Sharp Laboratory of America Inc
Sharp Microelectronic Technology Inc
Sharpe Environmental Services
Sharpoint LP
Shasta Beverages Division of Consolidated Foods Corporation
Shatterproof Glass Corporation
Shauki Elassaad
Shaw Environmental & Infrastructure Inc
Shaw Industries Group Inc
Shaw Intellectual Property Holdings Inc
Shawndra Products Inc
Shazam Entertainment Ltd
Sheaffer International Ltd
Shear LLC
Shear Wave Technology
Shearpower International Corporation
Shearwater Corporation
Shearwater Polymers Inc
Shedrain Corporation
Sheet Dynamics Ltd
Sheila H DeWitt
Shelby-Williams Industries Inc
Shelcore Inc
Sheldahl Inc
Sheldon Company
Shell Offshore Inc 
Shell Oil Company
Shell Oil Corporation
Shell Western E&P Inc
Shellbond LLC
Sheller-Globe Corporation
ShelterLogic Corp
Shenjey Industrial Co Ltd
Shenzhen China Star Optoelectronics Technology Co Ltd
Shenzhen Mindray Bio-Medical Electronics Co Ltd
Sherex Chemical Company Inc
Sherwood Medical Company 
Sherwood Medical Industries Inc
Sherwood Products Corporation
Sherwood Services AG
Shielding Express
Shiley Inc
Shiley Incorporated
Shimadzu Corporation
Shimano Inc
Shin-Etsu Bio Inc
Shin-Etsu Chemical Co Ltd
Shinsei Corporation
Ship Systems Inc
Shipcom Wireless Inc
Shipley Company Inc
Shirco Infrared Systems Inc
Shirco Ltd
Shire Human Genetic Therapies Inc
Shire LLC
Shivvers Inc
Shofner Engineering Associates Inc
Shomer-Tec Inc
Shoot the Moon Products II LLC
Shooting Star LLC
Shop-Vac
Shop-Vac Corporation
Short Circuit Technologies LLC
ShotSpotter Inc
Showa Corporation
Showerstart LLC
Shrieve Chemical Products Inc
Shriners Hospitals for Children
Shriners Hospitals for Crippled Children 
Shrink Packaging Systems Corporation
Shrink Solutions Inc
Shubin Inc
Shuntcheck Inc
Shur-Lok Corporation
Shure Brothers Incorporated 
Shure Incorporated
SiCom Inc
SiGe Microsystems Inc
SiOptical Inc
SiPhoton Inc
SiPix Imaging Inc
SiRF Technology Holdings Inc
SiRF Technology Inc
SiTime Inc
Siargo Ltd
Sicel Technologies Inc
Sichuan University
Sick AG
Sick Inc
Sid Harvey Inc
Sid Richardson carbon & Energy Co
Sidney Frank Importing Co Inc
Sidney Goldman Revokable Trust
Sidney Kimmel Cancer Center
Siebe North Inc
Siebel Systems Inc
Siecor Corporation
Siecor Operations LLC
Siegel-Robert Inc
Siemen Product Lifecycle Management Software Inc
Siemens AG Österreich
Siemens Aktiengesellschaft 
Siemens Audiologische Technik GmbH
Siemens Automotive Corporation
Siemens Automotive SA
Siemens Building Technologies AG
Siemens Communications Inc
Siemens Components Inc
Siemens Corporate Research Inc
Siemens Corporation
Siemens Corporation Research Inc
Siemens Elema AB
Siemens Energy & Automation
Siemens Energy & Automation Inc
Siemens Energy Inc
Siemens Enterprise Communications GmbH & Co KG
Siemens Gammasonics Inc
Siemens Healthcare Diagnostics Inc
Siemens Healthcare GmbH
Siemens Industry Inc
Siemens Information and Communication Mobile LLC
Siemens Information and Communication Networks Inc
Siemens Information and Communication Networks SpA
Siemens Medical Electronics Inc
Siemens Medical Laboratories Inc
Siemens Medical Solutions USA Inc
Siemens Medical Systems Inc
Siemens Microelectronics Inc
Siemens Nixdorf Informationssysteme AG
Siemens Pacesetter Inc
Siemens Power Corporation
Siemens Power Generation Inc
Siemens Solar Industries International Inc
Siemens Solar Industries LP
Siemens VDO Automotive Corporation
Siemens VDO Automotive Inc
Siemens Water Technologies LLC
Siemens Westinghouse Power Corporation
Siemens-Allis Inc
Siemens-Bendix Automotive Electronics Limited
Siemens-Pacesetter Inc
Sienna Biopharmaceuticals Inc
Sienna Imaging Inc 
Sienna Labs Inc
Sierra Lobo Inc
Sierra Monolithics Inc
Sierra Nevada Corporation
Sierra Process Systems Inc
Sierra Regenators Inc
Sierra Research and Technology Inc
Sierra Sciences LLC
Sierra Smart Systems LLC
Sierracin Corporation
Siga Technologies Inc
Sights Denim Systems Inc
Sigma Designs Inc
Sigma Laboratories of Arizona Inc
Sigma Pro Ltd LLC
Sigma Research Inc 
Sigma Technologies International Inc
Sigma-Aldrich Co LLC
Sigma-Aldvich Co LLC
Sigmatel Inc
Sigmatron Nova Inc
Sigmedics Inc
Sigmedics Inc of Delaware
SignPath Pharma Inc
Signa Chemistry Inc
Signal Environmental Systems Inc
Signal Pharmaceuticals LLC
Signal Science Inc
Signal Technology Corporation
Signal/Sense Inc
Signalworks Inc
Signatron Inc
Signature Therapeutics Inc
Signet Optical Company
Signetics
Signetics Corporation 
Signix Inc
Signode Corporation
Signum Concept Inc
Sigray Inc
Siimpel Corporation
Sikorsky Aircraft Corporation
Sila Nanotechnologies Inc
Silanna Semiconductor USA Inc
Silberline Manufacturing Co Inc
Silevo Inc
Silicon Bandwidth Inc
Silicon BioDevices Inc
Silicon Clocks Inc
Silicon Electro-Physics Inc
Silicon Genesis Corporation
Silicon Graphics Inc
Silicon Graphics Incorporated 
Silicon Image Inc
Silicon Laboratories Inc
Silicon Labs CP Inc
Silicon Light Machines
Silicon Light Machines Corporation
Silicon Macrosystems Incorporated
Silicon Material Inc
Silicon Motion Inc
Silicon Optix Inc
Silicon Pipe Inc
Silicon Resources Inc
Silicon Space Technology Corp
Silicon Spread Corporation
Silicon Storage Technology Inc
Silicon Systems Inc
Silicon Valley Bank
Silicon Valley Group Inc
Silicon Valley Group Thermal Systems LLC
Silicon Valley Medical Instruments Inc
Silicon Wafer Technologies Inc
Silicon Wave Inc
Siliconfile Technologies Inc
Siliconix Technology C V IR
Siliconix incorporated
Siliconware Precision Industries Co Ltd
Silicor Materials Inc
Silitek Corporation
Siloam Inc
Silt-Saver Inc
Siltech Inc
Siluria Technologies Inc
Silva Restaurant Equipment Co Inc
Silverback Systems Inc
Silverbrook Research Pty Ltd
Silverstate Safety Image
Sim Associates 
Sim-Tech Filters Inc
SimDesk Technologies Inc
Sima Therapeutics Inc
Simbol Inc
Simco Holding Corporation
Sime Oy
Simmonds Precision Products Inc
Simmons-Rand Company
Simon Family Partners
Simon Hydro-Aerobics Inc
Simon-Johnson Inc
Simon-Krause Inc
Simpirica Spine Inc
SimplexGrinnell LP
SimpliPure Inc
Simplicity Manufacturing Inc
