honeywell international inc.,https://www.honeywell.com/
imds corporation,http://www.imds-ohio.com/
honeywell international inc.,https://www.honeywell.com/
mit,mit.edu
"ziptronix, inc.",https://www.xperi.com/
"dcg systems, inc.",https://www.fei.com/
"dcg systems, inc.",http://www.fei.com
quallion llc,http://www.quallion.com/
alliant techsystems inc.,http://www.northropgrumman.com/Pages/default.aspx
sensor-kinesis corporation,http://sensor-kinesis.com/
